"BP_APPL_SEQ","LOAN_TYPE_NAME","source_appl_seq","X135","X145","X139","X134","X136","X140","X143","X152","X141","X155","X153","X029","X114","X137","X150","X138","X142","X131","X132","X133","X016","X017"
"D072201270048490668","萨摩耶有限担保","202201270394494299","2","-999999","0.861100","0","153","0","-999999","38","0","231","53","6000.00","21000.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201270048500007","萨摩耶无限担保","202201270394485856","3","1","1.000000","0","2","1","3","31","1","46","72","-999999.00","3000.00","0.833300","-999999.0000","0.666700","0","1","1","0","-999999","-999999"
"D072201270048500007","萨摩耶有限担保","202201270394485856","3","1","1.000000","0","2","1","3","31","1","46","72","-999999.00","3000.00","0.833300","-999999.0000","0.666700","0","1","1","0","-999999","-999999"
"D072201270048500011","萨摩耶无限担保","202201270394486558","0","-999999","-999999.000000","0","-999999","0","-999999","20","0","42","52","-999999.00","-999999.00","0.350000","-999999.0000","0.950000","0","1","0","0","-999999","-999999"
"D072201270048500011","萨摩耶有限担保","202201270394486558","0","-999999","-999999.000000","0","-999999","0","-999999","20","0","42","52","-999999.00","-999999.00","0.350000","-999999.0000","0.950000","0","1","0","0","-999999","-999999"
"D072201270048500017","萨摩耶无限担保","202201270394489448","0","-999999","-999999.000000","0","-999999","0","-999999","25","0","47","43","-999999.00","-999999.00","0.904800","-999999.0000","0.952400","0","1","0","0","-999999","-999999"
"D072201270048500017","萨摩耶有限担保","202201270394489448","0","-999999","-999999.000000","0","-999999","0","-999999","25","0","47","43","-999999.00","-999999.00","0.904800","-999999.0000","0.952400","0","1","0","0","-999999","-999999"
"D072201270048510025","萨摩耶无限担保","202201270394493033","2","1","-999999.000000","0","-999999","0","21","21","1","29","28","-999999.00","-999999.00","0.684200","-999999.0000","0.947400","0","1","0","0","-999999","-999999"
"D072201270048510025","萨摩耶有限担保","202201270394493033","2","1","-999999.000000","0","-999999","0","21","21","1","29","28","-999999.00","-999999.00","0.684200","-999999.0000","0.947400","0","1","0","0","-999999","-999999"
"D072201270048510030","萨摩耶无限担保","202201270394494154","1","-999999","0.000000","0","-999999","0","38","5","0","7","57","9000.00","9000.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201270048510030","萨摩耶有限担保","202201270394494154","1","-999999","0.000000","0","-999999","0","38","5","0","7","57","9000.00","9000.00","0.500000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201270048520020","萨摩耶无限担保","202201270394492740","0","-999999","1.000000","0","55","0","-999999","36","0","21","104","420.00","18000.00","0.571400","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072201270048520020","萨摩耶有限担保","202201270394492740","0","-999999","1.000000","0","55","0","-999999","36","0","21","104","420.00","18000.00","0.571400","-999999.0000","0.857100","0","1","1","0","-999999","-999999"
"D072201270048540079","萨摩耶无限担保","202201270394495744","2","-999999","1.000000","0","1","1","43","28","0","17","62","14000.00","26000.00","0.222200","-999999.0000","0.888900","0","1","1","0","-999999","-999999"
"D072201270048540079","萨摩耶有限担保","202201270394495744","2","-999999","1.000000","0","1","1","43","28","0","17","62","14000.00","26000.00","0.222200","-999999.0000","0.888900","0","1","1","0","-999999","-999999"
"D072201270048550046","萨摩耶无限担保","202201270394495417","0","-999999","-999999.000000","0","-999999","0","54","14","1","42","68","-999999.00","-999999.00","0.833300","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201270048550046","萨摩耶有限担保","202201270394495417","0","-999999","-999999.000000","0","-999999","0","54","14","1","42","68","-999999.00","-999999.00","0.833300","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201270048550148","萨摩耶无限担保","202201270394496912","1","2","-999999.000000","0","651","0","15","6","1","18","24","-999999.00","-999999.00","0.833300","-999999.0000","0.833300","0","1","0","0","-999999","-999999"
"D072201270048550148","萨摩耶有限担保","202201270394496912","1","2","-999999.000000","0","651","0","15","6","1","18","24","-999999.00","-999999.00","0.833300","-999999.0000","0.833300","0","1","0","0","-999999","-999999"
"D072201270048550152","萨摩耶无限担保","202201270394496942","0","-999999","-999999.000000","0","-999999","0","-999999","11","0","4","9","-999999.00","-999999.00","0.500000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201270048550152","萨摩耶有限担保","202201270394496942","0","-999999","-999999.000000","0","-999999","0","-999999","11","0","4","9","-999999.00","-999999.00","0.500000","-999999.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201270048560107","萨摩耶无限担保","202201270394496638","0","-999999","0.000000","0","-999999","0","-999999","9","0","9","110","-999999.00","-999999.00","0.875000","-999999.0000","0.375000","0","1","1","0","-999999","-999999"
"D072201270048560107","萨摩耶有限担保","202201270394496638","0","-999999","0.000000","0","-999999","0","-999999","9","0","9","110","-999999.00","-999999.00","0.875000","-999999.0000","0.375000","0","1","1","0","-999999","-999999"
"D072201270048570035","萨摩耶无限担保","202201270394495281","0","-999999","-999999.000000","0","-999999","0","-999999","21","0","48","34","-999999.00","-999999.00","0.363600","200.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201270048570035","萨摩耶有限担保","202201270394495281","0","-999999","-999999.000000","0","-999999","0","-999999","21","0","48","34","-999999.00","-999999.00","0.363600","200.0000","1.000000","0","1","0","0","-999999","-999999"
"D072201270048570120","萨摩耶无限担保","202201270394496680","1","2","0.932700","1","63","0","2","14","1","56","67","3000.00","21600.00","0.666700","-999999.0000","0.833300","0","1","1","0","1","-999999"
"D072201270048570120","萨摩耶有限担保","202201270394496680","1","2","0.932700","1","63","0","2","14","1","56","67","3000.00","21600.00","0.666700","-999999.0000","0.833300","0","1","1","0","1","-999999"
"D072201270048580108","萨摩耶无限担保","202201270394496304","2","1","1.000000","1","235","0","9","54","0","117","145","5000.00","5000.00","0.375000","-999999.0000","1.000000","1","1","1","0","-999999","-999999"
"D072201270048580108","萨摩耶有限担保","202201270394496304","2","1","1.000000","1","235","0","9","54","0","117","145","5000.00","5000.00","0.375000","-999999.0000","1.000000","1","1","1","0","-999999","-999999"
"D072201280048540323","萨摩耶无限担保","202201280394498011","0","1","1.000000","1","255","0","3","22","3","45","62","10000.00","10000.00","0.500000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072201280048540323","萨摩耶有限担保","202201280394498011","0","1","1.000000","1","255","0","3","22","3","45","62","10000.00","10000.00","0.500000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072201280048540620","萨摩耶无限担保","202201280395855562","5","-999999","1.000000","0","3","2","-999999","65","0","50","38","5000.00","12000.00","0.608700","840.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048540620","萨摩耶有限担保","202201280395855562","5","-999999","1.000000","0","3","2","-999999","65","0","50","38","5000.00","12000.00","0.608700","840.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048540901","萨摩耶无限担保","202201280395860621","0","-999999","1.000000","0","373","0","-999999","13","0","54","104","30000.00","30000.00","0.200000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048540901","萨摩耶有限担保","202201280395860621","0","-999999","1.000000","0","373","0","-999999","13","0","54","104","30000.00","30000.00","0.200000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048541146","萨摩耶无限担保","202201280395864231","0","-999999","1.000000","0","232","1","-999999","29","0","92","85","-999999.00","69000.00","0.500000","980.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048541146","萨摩耶有限担保","202201280395864231","0","-999999","1.000000","0","232","1","-999999","29","0","92","85","-999999.00","69000.00","0.500000","980.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048541174","萨摩耶无限担保","202201280395864551","0","-999999","0.000000","0","601","0","-999999","7","0","4","19","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072201280048541174","萨摩耶有限担保","202201280395864551","0","-999999","0.000000","0","601","0","-999999","7","0","4","19","-999999.00","-999999.00","0.750000","-999999.0000","0.750000","0","1","1","0","-999999","-999999"
"D072201280048550514","萨摩耶无限担保","202201280394506395","1","-999999","1.000000","0","200","1","-999999","55","0","374","162","1.00","5000.00","0.854800","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048550514","萨摩耶有限担保","202201280394506395","1","-999999","1.000000","0","200","1","-999999","55","0","374","162","1.00","5000.00","0.854800","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048550652","萨摩耶无限担保","202201280395855349","1","-999999","-999999.000000","0","60","1","-999999","29","0","40","53","-999999.00","0.00","0.733300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048550652","萨摩耶有限担保","202201280395855349","1","-999999","-999999.000000","0","60","1","-999999","29","0","40","53","-999999.00","0.00","0.733300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048550826","萨摩耶无限担保","202201280395858170","1","-999999","1.000000","0","373","0","-999999","20","0","28","41","5000.00","13000.00","0.333300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048550826","萨摩耶有限担保","202201280395858170","1","-999999","1.000000","0","373","0","-999999","20","0","28","41","5000.00","13000.00","0.333300","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048551219","萨摩耶无限担保","202201280395864151","0","-999999","0.500000","0","143","0","53","24","1","37","134","-999999.00","5000.00","0.900000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048551219","萨摩耶有限担保","202201280395864151","0","-999999","0.500000","0","143","0","53","24","1","37","134","-999999.00","5000.00","0.900000","-999999.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048551278","萨摩耶无限担保","202201280395864624","0","-999999","0.833300","0","-999999","0","-999999","22","0","29","60","5000.00","10000.00","0.000000","-999999.0000","0.250000","0","1","1","0","-999999","-999999"
"D072201280048551278","萨摩耶有限担保","202201280395864624","0","-999999","0.833300","0","-999999","0","-999999","22","0","29","60","5000.00","10000.00","0.000000","-999999.0000","0.250000","0","1","1","0","-999999","-999999"
"D072201280048560344","萨摩耶无限担保","202201280394498013","0","2","1.000000","0","466","1","1","27","1","40","56","4000.00","5000.00","0.500000","-999999.0000","0.833300","2","1","1","0","-999999","1"
"D072201280048560344","萨摩耶有限担保","202201280394498013","0","2","1.000000","0","466","1","1","27","1","40","56","4000.00","5000.00","0.500000","-999999.0000","0.833300","2","1","1","0","-999999","1"
"D072201280048561307","萨摩耶无限担保","202201280395865570","2","-999999","-999999.000000","0","-999999","0","-999999","17","0","75","51","-999999.00","-999999.00","0.750000","-999999.0000","0.892900","0","1","0","0","-999999","-999999"
"D072201280048561307","萨摩耶有限担保","202201280395865570","2","-999999","-999999.000000","0","-999999","0","-999999","17","0","75","51","-999999.00","-999999.00","0.750000","-999999.0000","0.892900","0","1","0","0","-999999","-999999"
"D072201280048570303","萨摩耶无限担保","202201280394498025","1","-999999","0.948300","0","643","1","-999999","26","0","72","39","3000.00","30000.00","0.816300","482.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048570303","萨摩耶有限担保","202201280394498025","1","-999999","0.948300","0","643","1","-999999","26","0","72","39","3000.00","30000.00","0.816300","482.0000","1.000000","0","1","1","0","-999999","-999999"
"D072201280048570676","萨摩耶无限担保","202201280395858688","0","-999999","0.666700","0","78","0","-999999","28","0","55","122","6000.00","6000.00","0.666700","-999999.0000","0.944400","0","1","1","0","-999999","-999999"
